"workerId","batch","condition","baseline","award_value","exchange","start_gain_frame","total_bonus","duration","numeracy","gender","age","education","chart_use","accountValue","groundTruth","intervene","outcome","pAwardCurrent","pAwardNew","pAwardWith","pAwardWithout","pSup","payoff","respTime","startTime","trial","trialDur","trialIdx"
"47f928c4",3,"HOPs",0.5,2.25,0.5,"False",4.38,666.164000034332,9,"M","18-24","Some college, no degree","Weekly",56.75,0.84,0,"False",NA,NA,0.9200053,0.5,50,0,1565710397.491,1565710391.294,"23",6.19700002670288,"19"
"47f928c4",3,"HOPs",0.5,2.25,0.5,"False",4.38,666.164000034332,9,"M","18-24","Some college, no degree","Weekly",56.75,0.794,0,"False",NA,NA,0.8771014,0.5,50,0,1565710407.332,1565710401.872,"24",5.46000003814697,"17"
"47f928c4",3,"HOPs",0.5,2.25,0.5,"False",4.38,666.164000034332,9,"M","18-24","Some college, no degree","Weekly",59,0.724,0,"True",NA,NA,0.7997914,0.5,50,2.25,1565710417.699,1565710411.948,"25",5.75099992752075,"16"
"47f928c4",3,"HOPs",0.5,2.25,0.5,"False",4.38,666.164000034332,9,"M","18-24","Some college, no degree","Weekly",60.25,0.964,1,"True",NA,NA,0.9944311,0.5,50,1.25,1565710436.15,1565710428.724,"26",7.42600011825562,"26"
"47f928c4",3,"HOPs",0.5,2.25,0.5,"False",4.38,666.164000034332,9,"M","18-24","Some college, no degree","Weekly",61.5,0.85,1,"True",NA,NA,0.9287213,0.5,75,1.25,1565710450.51,1565710442.65,"27",7.85999989509583,"20"
"47f928c4",3,"HOPs",0.5,2.25,0.5,"False",4.38,666.164000034332,9,"M","18-24","Some college, no degree","Weekly",63.75,0.641,0,"True",NA,NA,0.6948449,0.5,50,2.25,1565710462.629,1565710455.9,"28",6.72899985313416,"15"
"47f928c4",3,"HOPs",0.5,2.25,0.5,"False",4.38,666.164000034332,9,"M","18-24","Some college, no degree","Weekly",59.5,0.49999,0,"True",0.5,0.5,NA,NA,50,0,1565709944.621,1565709901.189,"mock",43.4320001602173,"mock"
"47f928c4",3,"HOPs",0.5,2.25,0.5,"False",4.38,666.164000034332,9,"M","18-24","Some college, no degree","Weekly",58.5,0.4,1,"True",NA,NA,0.9774189,0.95,75,-1,1565709992.677,1565709953.738,"practice1",38.9390001296997,"practice"
"47f928c4",3,"HOPs",0.5,2.25,0.5,"False",4.38,666.164000034332,9,"M","18-24","Some college, no degree","Weekly",60.75,0.6,1,"True",NA,NA,0.9774189,0.95,50,1.25,1565710275.539,1565710262.284,"practice2",13.2550001144409,"practice"
"ffd6aee3",1,"means_only",0.5,2.25,0.5,"False",1.25,255.702999830246,1,"M","35-44","Bachelor's degree","Daily",59.5,0.2,0,"True",NA,NA,0.8830224,0.5,54,0,1565638314.21,1565638306.014,"1",8.19600009918213,"9"
"ffd6aee3",1,"means_only",0.5,2.25,0.5,"False",1.25,255.702999830246,1,"M","35-44","Bachelor's degree","Daily",57.25,0.276,0,"False",NA,NA,0.7997914,0.5,56,-2.25,1565638319.281,1565638316.365,"2",2.91599988937378,"11"
"ffd6aee3",1,"means_only",0.5,2.25,0.5,"False",1.25,255.702999830246,1,"M","35-44","Bachelor's degree","Daily",54,0.359,1,"False",NA,NA,0.6948449,0.5,54,-3.25,1565638326.23,1565638322.043,"3",4.18700003623962,"12"
"ffd6aee3",1,"means_only",0.5,2.25,0.5,"False",1.25,255.702999830246,1,"M","35-44","Bachelor's degree","Daily",54,0.025,0,"True",NA,NA,0.9972127,0.5,65,0,1565638331.447,1565638328.885,"4",2.56200003623962,"0"
"ffd6aee3",1,"means_only",0.5,2.25,0.5,"False",1.25,255.702999830246,1,"M","35-44","Bachelor's degree","Daily",54,0.452,0,"True",NA,NA,0.5677969,0.5,54,0,1565638345.415,1565638334.318,"5",11.0969998836517,"13"
"ffd6aee3",1,"means_only",0.5,2.25,0.5,"False",1.25,255.702999830246,1,"M","35-44","Bachelor's degree","Daily",53,0.127,1,"True",NA,NA,0.9465786,0.5,54,-1,1565638355.423,1565638350.438,"6",4.9850001335144,"6"
"ffd6aee3",1,"means_only",0.5,2.25,0.5,"False",1.25,255.702999830246,1,"M","35-44","Bachelor's degree","Daily",53,0.15,0,"True",NA,NA,0.9287213,0.5,76,0,1565638360.983,1565638358.213,"7",2.76999998092651,"7"
"ffd6aee3",1,"means_only",0.5,2.25,0.5,"False",1.25,255.702999830246,1,"M","35-44","Bachelor's degree","Daily",52,0.16,1,"True",NA,NA,0.9200053,0.5,76,-1,1565638366.264,1565638363.534,"8",2.73000001907349,"8"
"ffd6aee3",1,"means_only",0.5,2.25,0.5,"False",1.25,255.702999830246,1,"M","35-44","Bachelor's degree","Daily",49.75,0.1,0,"False",NA,NA,0.9650368,0.5,56,-2.25,1565638372.408,1565638368.731,"9",3.67700004577637,"4"
"ffd6aee3",1,"means_only",0.5,2.25,0.5,"False",1.25,255.702999830246,1,"M","35-44","Bachelor's degree","Daily",48.75,0.036,1,"True",NA,NA,0.9944311,0.5,76,-1,1565638378.071,1565638375.467,"10",2.60400009155273,"1"
"ffd6aee3",1,"means_only",0.5,2.25,0.5,"False",1.25,255.702999830246,1,"M","35-44","Bachelor's degree","Daily",46.5,0.206,0,"False",NA,NA,0.8771014,0.5,50,-2.25,1565638394.733,1565638386.896,"11",7.83700013160706,"10"
"ffd6aee3",1,"means_only",0.5,2.25,0.5,"False",1.25,255.702999830246,1,"M","35-44","Bachelor's degree","Daily",46.5,0.107,0,"True",NA,NA,0.960525,0.5,67,0,1565638403.974,1565638397.993,"12",5.98099994659424,"5"
"ffd6aee3",1,"means_only",0.5,2.25,0.5,"False",1.25,255.702999830246,1,"M","35-44","Bachelor's degree","Daily",45.5,0.075,1,"True",NA,NA,0.9789172,0.5,68,-1,1565638410.253,1565638406.49,"13",3.76300001144409,"3"
"ffd6aee3",1,"means_only",0.5,2.25,0.5,"False",1.25,255.702999830246,1,"M","35-44","Bachelor's degree","Daily",45.5,0.053,0,"True",NA,NA,0.9890494,0.5,68,0,1565638415.333,1565638412.55,"14",2.78299999237061,"2"
"ffd6aee3",1,"means_only",0.5,2.25,0.5,"False",1.25,255.702999830246,1,"M","35-44","Bachelor's degree","Daily",44.5,0.85,1,"False",NA,NA,0.9287213,0.5,100,-1,1565638429.517,1565638427.038,"15",2.47899985313416,"20"
"ffd6aee3",1,"means_only",0.5,2.25,0.5,"False",1.25,255.702999830246,1,"M","35-44","Bachelor's degree","Daily",44.5,0.873,0,"False",NA,NA,0.9465786,0.5,65,0,1565638439.862,1565638431.816,"16",8.0460000038147,"21"
"ffd6aee3",1,"means_only",0.5,2.25,0.5,"False",1.25,255.702999830246,1,"M","35-44","Bachelor's degree","Daily",45.75,0.794,1,"True",NA,NA,0.8771014,0.5,76,1.25,1565638446.132,1565638442.456,"17",3.67599987983704,"17"
"ffd6aee3",1,"means_only",0.5,2.25,0.5,"False",1.25,255.702999830246,1,"M","35-44","Bachelor's degree","Daily",47,0.8,1,"True",NA,NA,0.8830224,0.5,65,1.25,1565638452.67,1565638448.977,"18",3.69300007820129,"18"
"ffd6aee3",1,"means_only",0.5,2.25,0.5,"False",1.25,255.702999830246,1,"M","35-44","Bachelor's degree","Daily",48.25,0.925,1,"True",NA,NA,0.9789172,0.5,76,1.25,1565638460.756,1565638455.559,"19",5.19700002670288,"24"
"ffd6aee3",1,"means_only",0.5,2.25,0.5,"False",1.25,255.702999830246,1,"M","35-44","Bachelor's degree","Daily",49.5,0.9,1,"True",NA,NA,0.9650368,0.5,76,1.25,1565638466.917,1565638464.374,"20",2.54299998283386,"23"
"ffd6aee3",1,"means_only",0.5,2.25,0.5,"False",1.25,255.702999830246,1,"M","35-44","Bachelor's degree","Daily",48.5,0.724,1,"False",NA,NA,0.7997914,0.5,76,-1,1565638473.045,1565638470.336,"21",2.70900011062622,"16"
"ffd6aee3",1,"means_only",0.5,2.25,0.5,"False",1.25,255.702999830246,1,"M","35-44","Bachelor's degree","Daily",48.5,0.641,0,"False",NA,NA,0.6948449,0.5,76,0,1565638480.532,1565638476.518,"22",4.01400017738342,"15"
"ffd6aee3",1,"means_only",0.5,2.25,0.5,"False",1.25,255.702999830246,1,"M","35-44","Bachelor's degree","Daily",50.75,0.893,0,"True",NA,NA,0.960525,0.5,56,2.25,1565638487.686,1565638483.053,"23",4.63300013542175,"22"
"ffd6aee3",1,"means_only",0.5,2.25,0.5,"False",1.25,255.702999830246,1,"M","35-44","Bachelor's degree","Daily",50.75,0.548,0,"False",NA,NA,0.5677969,0.5,56,0,1565638492.517,1565638490.124,"24",2.39299988746643,"14"
"ffd6aee3",1,"means_only",0.5,2.25,0.5,"False",1.25,255.702999830246,1,"M","35-44","Bachelor's degree","Daily",53,0.975,0,"True",NA,NA,0.9972127,0.5,65,2.25,1565638497.693,1565638494.658,"25",3.03500008583069,"27"
"ffd6aee3",1,"means_only",0.5,2.25,0.5,"False",1.25,255.702999830246,1,"M","35-44","Bachelor's degree","Daily",55.25,0.947,0,"True",NA,NA,0.9890494,0.5,76,2.25,1565638503.349,1565638500.811,"26",2.53799986839294,"25"
"ffd6aee3",1,"means_only",0.5,2.25,0.5,"False",1.25,255.702999830246,1,"M","35-44","Bachelor's degree","Daily",55.25,0.84,0,"False",NA,NA,0.9200053,0.5,76,0,1565638509.219,1565638505.903,"27",3.31599998474121,"19"
"ffd6aee3",1,"means_only",0.5,2.25,0.5,"False",1.25,255.702999830246,1,"M","35-44","Bachelor's degree","Daily",57.5,0.964,0,"True",NA,NA,0.9944311,0.5,65,2.25,1565638515.554,1565638512.52,"28",3.03399991989136,"26"
"ffd6aee3",1,"means_only",0.5,2.25,0.5,"False",1.25,255.702999830246,1,"M","35-44","Bachelor's degree","Daily",59.5,0.49999,0,"True",0.5,0.5,NA,NA,54,0,1565638297.609,1565638294.334,"mock",3.27499985694885,"mock"
"ffd6aee3",1,"means_only",0.5,2.25,0.5,"False",1.25,255.702999830246,1,"M","35-44","Bachelor's degree","Daily",58.5,0.4,1,"True",NA,NA,0.9774189,0.95,65,-1,1565638302.93,1565638299.474,"practice1",3.45600008964539,"practice"
"ffd6aee3",1,"means_only",0.5,2.25,0.5,"False",1.25,255.702999830246,1,"M","35-44","Bachelor's degree","Daily",59.5,0.6,0,"False",NA,NA,0.9774189,0.95,100,0,1565638424.806,1565638420.049,"practice2",4.75699996948242,"practice"
"b5ae0986",6,"HOPs",0.5,2.25,0.5,"True",0,1378.51799988747,11,"M","25-34","Associate's degree","Daily",60.75,0.85,1,"True",NA,NA,0.9287213,0.5,90,1.25,1565732147.089,1565732109.977,"1",37.1119999885559,"20"
"b5ae0986",6,"HOPs",0.5,2.25,0.5,"True",0,1378.51799988747,11,"M","25-34","Associate's degree","Daily",62,0.84,1,"True",NA,NA,0.9200053,0.5,85,1.25,1565732194.862,1565732163.488,"2",31.3740000724792,"19"
"b5ae0986",6,"HOPs",0.5,2.25,0.5,"True",0,1378.51799988747,11,"M","25-34","Associate's degree","Daily",63.25,0.925,1,"True",NA,NA,0.9789172,0.5,100,1.25,1565732211.324,1565732201.023,"3",10.300999879837,"24"
"b5ae0986",6,"HOPs",0.5,2.25,0.5,"True",0,1378.51799988747,11,"M","25-34","Associate's degree","Daily",65.5,0.548,0,"True",NA,NA,0.5677969,0.5,50,2.25,1565732245.65,1565732215.367,"4",30.2829999923706,"14"
"b5ae0986",6,"HOPs",0.5,2.25,0.5,"True",0,1378.51799988747,11,"M","25-34","Associate's degree","Daily",66.75,0.873,1,"True",NA,NA,0.9465786,0.5,100,1.25,1565732262.146,1565732249.101,"5",13.0449998378754,"21"
"b5ae0986",6,"HOPs",0.5,2.25,0.5,"True",0,1378.51799988747,11,"M","25-34","Associate's degree","Daily",68,0.964,1,"True",NA,NA,0.9944311,0.5,100,1.25,1565732275.959,1565732265.769,"6",10.1900000572205,"26"
"b5ae0986",6,"HOPs",0.5,2.25,0.5,"True",0,1378.51799988747,11,"M","25-34","Associate's degree","Daily",69.25,0.947,1,"True",NA,NA,0.9890494,0.5,100,1.25,1565732292.058,1565732280.209,"7",11.8489999771118,"25"
"b5ae0986",6,"HOPs",0.5,2.25,0.5,"True",0,1378.51799988747,11,"M","25-34","Associate's degree","Daily",70.5,0.893,1,"True",NA,NA,0.960525,0.5,70,1.25,1565732310.46,1565732295.049,"8",15.4110000133514,"22"
"b5ae0986",6,"HOPs",0.5,2.25,0.5,"True",0,1378.51799988747,11,"M","25-34","Associate's degree","Daily",69.5,0.724,1,"False",NA,NA,0.7997914,0.5,85,-1,1565732326.189,1565732314.242,"9",11.9469997882843,"16"
"b5ae0986",6,"HOPs",0.5,2.25,0.5,"True",0,1378.51799988747,11,"M","25-34","Associate's degree","Daily",68.5,0.641,1,"False",NA,NA,0.6948449,0.5,80,-1,1565732355.422,1565732333.912,"10",21.5099999904633,"15"
"b5ae0986",6,"HOPs",0.5,2.25,0.5,"True",0,1378.51799988747,11,"M","25-34","Associate's degree","Daily",69.75,0.9,1,"True",NA,NA,0.9650368,0.5,75,1.25,1565732372.336,1565732359.612,"11",12.7239999771118,"23"
"b5ae0986",6,"HOPs",0.5,2.25,0.5,"True",0,1378.51799988747,11,"M","25-34","Associate's degree","Daily",68.75,0.794,1,"False",NA,NA,0.8771014,0.5,65,-1,1565732392.572,1565732375.641,"12",16.930999994278,"17"
"b5ae0986",6,"HOPs",0.5,2.25,0.5,"True",0,1378.51799988747,11,"M","25-34","Associate's degree","Daily",68.75,0.8,0,"False",NA,NA,0.8830224,0.5,70,0,1565732411.028,1565732395.345,"13",15.683000087738,"18"
"b5ae0986",6,"HOPs",0.5,2.25,0.5,"True",0,1378.51799988747,11,"M","25-34","Associate's degree","Daily",70,0.975,1,"True",NA,NA,0.9972127,0.5,70,1.25,1565732428.755,1565732414.526,"14",14.2290000915527,"27"
"b5ae0986",6,"HOPs",0.5,2.25,0.5,"True",0,1378.51799988747,11,"M","25-34","Associate's degree","Daily",70,0.452,0,"True",NA,NA,0.5677969,0.5,60,0,1565732533.449,1565732495.914,"15",37.5349998474121,"13"
"b5ae0986",6,"HOPs",0.5,2.25,0.5,"True",0,1378.51799988747,11,"M","25-34","Associate's degree","Daily",70,0.359,0,"True",NA,NA,0.6948449,0.5,60,0,1565732593.69,1565732537.049,"16",56.6410000324249,"12"
"b5ae0986",6,"HOPs",0.5,2.25,0.5,"True",0,1378.51799988747,11,"M","25-34","Associate's degree","Daily",69,0.075,1,"True",NA,NA,0.9789172,0.5,90,-1,1565732606.604,1565732596.767,"17",9.83700013160706,"3"
"b5ae0986",6,"HOPs",0.5,2.25,0.5,"True",0,1378.51799988747,11,"M","25-34","Associate's degree","Daily",68,0.107,1,"True",NA,NA,0.960525,0.5,100,-1,1565732625.682,1565732610.934,"18",14.7479999065399,"5"
"b5ae0986",6,"HOPs",0.5,2.25,0.5,"True",0,1378.51799988747,11,"M","25-34","Associate's degree","Daily",67,0.036,1,"True",NA,NA,0.9944311,0.5,100,-1,1565732662.92,1565732630.551,"19",32.3689999580383,"1"
"b5ae0986",6,"HOPs",0.5,2.25,0.5,"True",0,1378.51799988747,11,"M","25-34","Associate's degree","Daily",66,0.127,1,"True",NA,NA,0.9465786,0.5,70,-1,1565732679.057,1565732667.403,"20",11.6539998054504,"6"
"b5ae0986",6,"HOPs",0.5,2.25,0.5,"True",0,1378.51799988747,11,"M","25-34","Associate's degree","Daily",65,0.1,1,"True",NA,NA,0.9650368,0.5,75,-1,1565732702.999,1565732682.107,"21",20.8919999599457,"4"
"b5ae0986",6,"HOPs",0.5,2.25,0.5,"True",0,1378.51799988747,11,"M","25-34","Associate's degree","Daily",61.75,0.2,1,"False",NA,NA,0.8830224,0.5,90,-3.25,1565732717.132,1565732706.014,"22",11.1180000305176,"9"
"b5ae0986",6,"HOPs",0.5,2.25,0.5,"True",0,1378.51799988747,11,"M","25-34","Associate's degree","Daily",61.75,0.276,0,"True",NA,NA,0.7997914,0.5,50,0,1565732753.676,1565732730.631,"23",23.0450000762939,"11"
"b5ae0986",6,"HOPs",0.5,2.25,0.5,"True",0,1378.51799988747,11,"M","25-34","Associate's degree","Daily",60.75,0.053,1,"True",NA,NA,0.9890494,0.5,75,-1,1565732766.419,1565732756.781,"24",9.63800001144409,"2"
"b5ae0986",6,"HOPs",0.5,2.25,0.5,"True",0,1378.51799988747,11,"M","25-34","Associate's degree","Daily",57.5,0.206,1,"False",NA,NA,0.8771014,0.5,85,-3.25,1565732794.88,1565732769.128,"25",25.7520000934601,"10"
"b5ae0986",6,"HOPs",0.5,2.25,0.5,"True",0,1378.51799988747,11,"M","25-34","Associate's degree","Daily",56.5,0.15,1,"True",NA,NA,0.9287213,0.5,80,-1,1565732818.314,1565732798.913,"26",19.4009997844696,"7"
"b5ae0986",6,"HOPs",0.5,2.25,0.5,"True",0,1378.51799988747,11,"M","25-34","Associate's degree","Daily",55.5,0.025,1,"True",NA,NA,0.9972127,0.5,90,-1,1565732838.005,1565732821.552,"27",16.4530000686646,"0"
"b5ae0986",6,"HOPs",0.5,2.25,0.5,"True",0,1378.51799988747,11,"M","25-34","Associate's degree","Daily",54.5,0.16,1,"True",NA,NA,0.9200053,0.5,80,-1,1565732863.565,1565732841.051,"28",22.5139999389648,"8"
"b5ae0986",6,"HOPs",0.5,2.25,0.5,"True",0,1378.51799988747,11,"M","25-34","Associate's degree","Daily",61.75,0.50001,0,"True",0.5,0.5,NA,NA,65,2.25,1565732008.978,1565731946.64,"mock",62.3379998207092,"mock"
"b5ae0986",6,"HOPs",0.5,2.25,0.5,"True",0,1378.51799988747,11,"M","25-34","Associate's degree","Daily",60.75,0.6,1,"True",NA,NA,0.9774189,0.95,85,1.25,1565732096.323,1565732033.009,"practice1",63.3139998912811,"practice"
"b5ae0986",6,"HOPs",0.5,2.25,0.5,"True",0,1378.51799988747,11,"M","25-34","Associate's degree","Daily",58.5,0.4,1,"True",NA,NA,0.9774189,0.95,50,-1,1565732492.338,1565732437.057,"practice2",55.2810001373291,"practice"
"752da9b",3,"HOPs",0.5,2.25,0.5,"False",0,831.350000143051,10,"F","35-44","Some college, no degree","Weekly",57.25,0.359,0,"False",NA,NA,0.6948449,0.5,50,-2.25,1565710648.25,1565710628.377,"1",19.8729999065399,"12"
"752da9b",3,"HOPs",0.5,2.25,0.5,"False",0,831.350000143051,10,"F","35-44","Some college, no degree","Weekly",54,0.15,1,"False",NA,NA,0.9287213,0.5,80,-3.25,1565710666.562,1565710653.55,"2",13.0120000839233,"7"
"752da9b",3,"HOPs",0.5,2.25,0.5,"False",0,831.350000143051,10,"F","35-44","Some college, no degree","Weekly",53,0.025,1,"True",NA,NA,0.9972127,0.5,70,-1,1565710698.362,1565710672.103,"3",26.2590000629425,"0"
"752da9b",3,"HOPs",0.5,2.25,0.5,"False",0,831.350000143051,10,"F","35-44","Some college, no degree","Weekly",52,0.107,1,"True",NA,NA,0.960525,0.5,50,-1,1565710732.154,1565710710.315,"4",21.8389999866486,"5"
"752da9b",3,"HOPs",0.5,2.25,0.5,"False",0,831.350000143051,10,"F","35-44","Some college, no degree","Weekly",51,0.053,1,"True",NA,NA,0.9890494,0.5,60,-1,1565710764.953,1565710745.38,"5",19.5729999542236,"2"
"752da9b",3,"HOPs",0.5,2.25,0.5,"False",0,831.350000143051,10,"F","35-44","Some college, no degree","Weekly",48.75,0.206,0,"False",NA,NA,0.8771014,0.5,50,-2.25,1565710817.952,1565710779.035,"6",38.9169998168945,"10"
"752da9b",3,"HOPs",0.5,2.25,0.5,"False",0,831.350000143051,10,"F","35-44","Some college, no degree","Weekly",47.75,0.1,1,"True",NA,NA,0.9650368,0.5,60,-1,1565710833.865,1565710824.477,"7",9.38800001144409,"4"
"752da9b",3,"HOPs",0.5,2.25,0.5,"False",0,831.350000143051,10,"F","35-44","Some college, no degree","Weekly",46.75,0.16,1,"True",NA,NA,0.9200053,0.5,76,-1,1565710845.106,1565710837.442,"8",7.66400003433228,"8"
"752da9b",3,"HOPs",0.5,2.25,0.5,"False",0,831.350000143051,10,"F","35-44","Some college, no degree","Weekly",45.75,0.036,1,"True",NA,NA,0.9944311,0.5,85,-1,1565710869.953,1565710848.71,"9",21.2430000305176,"1"
"752da9b",3,"HOPs",0.5,2.25,0.5,"False",0,831.350000143051,10,"F","35-44","Some college, no degree","Weekly",44.75,0.2,1,"True",NA,NA,0.8830224,0.5,75,-1,1565710896.608,1565710888.639,"10",7.96900010108948,"9"
"752da9b",3,"HOPs",0.5,2.25,0.5,"False",0,831.350000143051,10,"F","35-44","Some college, no degree","Weekly",43.75,0.127,1,"True",NA,NA,0.9465786,0.5,65,-1,1565710910.496,1565710902.618,"11",7.87800002098083,"6"
"752da9b",3,"HOPs",0.5,2.25,0.5,"False",0,831.350000143051,10,"F","35-44","Some college, no degree","Weekly",41.5,0.276,0,"False",NA,NA,0.7997914,0.5,50,-2.25,1565710923.08,1565710915.414,"12",7.66599988937378,"11"
"752da9b",3,"HOPs",0.5,2.25,0.5,"False",0,831.350000143051,10,"F","35-44","Some college, no degree","Weekly",38.25,0.452,1,"False",NA,NA,0.5677969,0.5,75,-3.25,1565710932.752,1565710926.25,"13",6.50200009346008,"13"
"752da9b",3,"HOPs",0.5,2.25,0.5,"False",0,831.350000143051,10,"F","35-44","Some college, no degree","Weekly",37.25,0.075,1,"True",NA,NA,0.9789172,0.5,55,-1,1565710941.464,1565710935.475,"14",5.98900008201599,"3"
"752da9b",3,"HOPs",0.5,2.25,0.5,"False",0,831.350000143051,10,"F","35-44","Some college, no degree","Weekly",38.5,0.964,1,"True",NA,NA,0.9944311,0.5,75,1.25,1565710997.713,1565710988.624,"15",9.08899998664856,"26"
"752da9b",3,"HOPs",0.5,2.25,0.5,"False",0,831.350000143051,10,"F","35-44","Some college, no degree","Weekly",39.75,0.641,1,"True",NA,NA,0.6948449,0.5,50,1.25,1565711019.752,1565711004.804,"16",14.9480001926422,"15"
"752da9b",3,"HOPs",0.5,2.25,0.5,"False",0,831.350000143051,10,"F","35-44","Some college, no degree","Weekly",41,0.84,1,"True",NA,NA,0.9200053,0.5,70,1.25,1565711035.696,1565711023.608,"17",12.0880000591278,"19"
"752da9b",3,"HOPs",0.5,2.25,0.5,"False",0,831.350000143051,10,"F","35-44","Some college, no degree","Weekly",42.25,0.975,1,"True",NA,NA,0.9972127,0.5,85,1.25,1565711052.336,1565711041.757,"18",10.5789999961853,"27"
"752da9b",3,"HOPs",0.5,2.25,0.5,"False",0,831.350000143051,10,"F","35-44","Some college, no degree","Weekly",43.5,0.873,1,"True",NA,NA,0.9465786,0.5,75,1.25,1565711067.536,1565711059.684,"19",7.85199999809265,"21"
"752da9b",3,"HOPs",0.5,2.25,0.5,"False",0,831.350000143051,10,"F","35-44","Some college, no degree","Weekly",45.75,0.548,0,"True",NA,NA,0.5677969,0.5,50,2.25,1565711091.552,1565711072.091,"20",19.4609999656677,"14"
"752da9b",3,"HOPs",0.5,2.25,0.5,"False",0,831.350000143051,10,"F","35-44","Some college, no degree","Weekly",47,0.9,1,"True",NA,NA,0.9650368,0.5,65,1.25,1565711118.152,1565711099.086,"21",19.0659999847412,"23"
"752da9b",3,"HOPs",0.5,2.25,0.5,"False",0,831.350000143051,10,"F","35-44","Some college, no degree","Weekly",49.25,0.724,0,"True",NA,NA,0.7997914,0.5,50,2.25,1565711141.295,1565711122.959,"22",18.3359999656677,"16"
"752da9b",3,"HOPs",0.5,2.25,0.5,"False",0,831.350000143051,10,"F","35-44","Some college, no degree","Weekly",50.5,0.925,1,"True",NA,NA,0.9789172,0.5,65,1.25,1565711161.183,1565711145.702,"23",15.4810001850128,"24"
"752da9b",3,"HOPs",0.5,2.25,0.5,"False",0,831.350000143051,10,"F","35-44","Some college, no degree","Weekly",51.75,0.8,1,"True",NA,NA,0.8830224,0.5,65,1.25,1565711202.455,1565711172.854,"24",29.6009998321533,"18"
"752da9b",3,"HOPs",0.5,2.25,0.5,"False",0,831.350000143051,10,"F","35-44","Some college, no degree","Weekly",50.75,0.794,1,"False",NA,NA,0.8771014,0.5,50,-1,1565711224.991,1565711206.798,"25",18.1929998397827,"17"
"752da9b",3,"HOPs",0.5,2.25,0.5,"False",0,831.350000143051,10,"F","35-44","Some college, no degree","Weekly",52,0.85,1,"True",NA,NA,0.9287213,0.5,60,1.25,1565711271.399,1565711231.803,"26",39.595999956131,"20"
"752da9b",3,"HOPs",0.5,2.25,0.5,"False",0,831.350000143051,10,"F","35-44","Some college, no degree","Weekly",53.25,0.947,1,"True",NA,NA,0.9890494,0.5,55,1.25,1565711290.727,1565711276.208,"27",14.5190000534058,"25"
"752da9b",3,"HOPs",0.5,2.25,0.5,"False",0,831.350000143051,10,"F","35-44","Some college, no degree","Weekly",54.5,0.893,1,"True",NA,NA,0.960525,0.5,55,1.25,1565711304.182,1565711295.388,"28",8.79399991035461,"22"
"752da9b",3,"HOPs",0.5,2.25,0.5,"False",0,831.350000143051,10,"F","35-44","Some college, no degree","Weekly",59.5,0.49999,0,"True",0.5,0.5,NA,NA,60,0,1565710590.354,1565710580.803,"mock",9.55100011825562,"mock"
"752da9b",3,"HOPs",0.5,2.25,0.5,"False",0,831.350000143051,10,"F","35-44","Some college, no degree","Weekly",58.5,0.4,1,"True",NA,NA,0.9774189,0.95,80,-1,1565710621.155,1565710601.514,"practice1",19.6410000324249,"practice"
