"workerId","batch","n_trials","n_data_conds","condition","baseline","es_threshold","start_means","award_value","starting_value","exchange","cutoff","max_bonus","total_bonus","duration","numeracy","gender","age","education","chart_use","difficulties","accountValue","groundTruth","intervene","outcome","pAwardWith","pAwardWithout","pSup","payoff","respTime","sdDiff","startTime","trial","trialDur","trialIdx"
"cc654bfe",2,34,18,"HOPs",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.95,811.40099978447,11,"M","25-34","Master's degree","Daily",NA,128.31,0.668,0,"False",0.73088,0.5,60,0,1569944012.201,15,1569944000,"12",12.2009999752045,"11"
"cc654bfe",2,34,18,"HOPs",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.95,811.40099978447,11,"M","25-34","Master's degree","Daily",NA,130.48,0.849,1,"True",0.92787,0.5,55,2.17,1569944038.814,5,1569944015.597,"13",23.2170000076294,"6"
"cc654bfe",2,34,18,"HOPs",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.95,811.40099978447,11,"M","25-34","Master's degree","Daily",NA,130.48,0.611,0,"False",0.65464,0.5,52,0,1569944051.403,5,1569944043.098,"14",8.3050000667572,"2"
"cc654bfe",2,34,18,"HOPs",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.95,811.40099978447,11,"M","25-34","Master's degree","Daily",NA,133.65,0.611,0,"True",0.65464,0.5,55,3.17,1569944061.09,15,1569944054.496,"15",6.5939998626709,"10"
"cc654bfe",2,34,18,"HOPs",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.95,811.40099978447,11,"M","25-34","Master's degree","Daily",NA,135.82,0.95,1,"True",0.99,0.5,60,2.17,1569944076.612,5,1569944069.324,"16",7.28800010681152,"8"
"cc654bfe",2,34,18,"HOPs",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.95,811.40099978447,11,"M","25-34","Master's degree","Daily",NA,137.99,0.754,1,"True",0.83415,0.5,55,2.17,1569944089.233,5,1569944080.698,"17",8.53500008583069,"5"
"cc654bfe",2,34,18,"HOPs",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.95,811.40099978447,11,"M","25-34","Master's degree","Daily",NA,140.16,0.95,1,"True",0.99,0.5,70,2.17,1569944155.326,5,1569944136.956,"18",18.3699998855591,"8"
"cc654bfe",2,34,18,"HOPs",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.95,811.40099978447,11,"M","25-34","Master's degree","Daily",NA,142.33,0.912,1,"True",0.97206,0.5,70,2.17,1569944171.104,15,1569944158.885,"19",12.2190001010895,"15"
"cc654bfe",2,34,18,"HOPs",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.95,811.40099978447,11,"M","25-34","Master's degree","Daily",NA,142.33,0.721,0,"False",0.79653,0.5,55,0,1569944190.139,5,1569944174.299,"20",15.8399999141693,"4"
"cc654bfe",2,34,18,"HOPs",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.95,811.40099978447,11,"M","25-34","Master's degree","Daily",NA,142.33,0.55,0,"False",0.57053,0.5,55,0,1569944204.286,5,1569944193.232,"21",11.0539999008179,"1"
"cc654bfe",2,34,18,"HOPs",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.95,811.40099978447,11,"M","25-34","Master's degree","Daily",NA,145.5,0.668,0,"True",0.73088,0.5,50,3.17,1569944214.73,5,1569944208.015,"22",6.71499991416931,"3"
"cc654bfe",2,34,18,"HOPs",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.95,811.40099978447,11,"M","25-34","Master's degree","Daily",NA,147.67,0.849,1,"True",0.92787,0.5,65,2.17,1569944226.806,15,1569944217.687,"23",9.11899995803833,"14"
"cc654bfe",2,34,18,"HOPs",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.95,811.40099978447,11,"M","25-34","Master's degree","Daily",NA,149.84,0.849,1,"True",0.92787,0.5,66,2.17,1569944241.636,5,1569944230.245,"24",11.3910000324249,"6"
"cc654bfe",2,34,18,"HOPs",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.95,811.40099978447,11,"M","25-34","Master's degree","Daily",NA,152.01,0.668,1,"True",0.73088,0.5,60,2.17,1569944258.87,15,1569944245.755,"25",13.1149997711182,"11"
"cc654bfe",2,34,18,"HOPs",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.95,811.40099978447,11,"M","25-34","Master's degree","Daily",NA,154.18,0.999,1,"True",0.99999,0.5,100,2.17,1569944274.915,15,1569944262.623,"26",12.2920000553131,"17"
"cc654bfe",2,34,18,"HOPs",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.95,811.40099978447,11,"M","25-34","Master's degree","Daily",NA,157.35,0.611,0,"True",0.65464,0.5,66,3.17,1569944293.077,5,1569944279.769,"27",13.3079998493195,"2"
"cc654bfe",2,34,18,"HOPs",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.95,811.40099978447,11,"M","25-34","Master's degree","Daily",NA,160.52,0.611,0,"True",0.65464,0.5,60,3.17,1569944308.57,15,1569944297.04,"28",11.5299999713898,"10"
"cc654bfe",2,34,18,"HOPs",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.95,811.40099978447,11,"M","25-34","Master's degree","Daily",NA,163.69,0.721,0,"True",0.79653,0.5,55,3.17,1569944319.105,15,1569944311.457,"29",7.64800000190735,"12"
"cc654bfe",2,34,18,"HOPs",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.95,811.40099978447,11,"M","25-34","Master's degree","Daily",NA,163.69,0.754,0,"False",0.83415,0.5,65,0,1569944334.865,15,1569944323.224,"30",11.6410000324249,"13"
"cc654bfe",2,34,18,"HOPs",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.95,811.40099978447,11,"M","25-34","Master's degree","Daily",NA,166.86,0.55,0,"True",0.57053,0.5,60,3.17,1569944346.385,15,1569944337.896,"31",8.48900008201599,"9"
"cc654bfe",2,34,18,"HOPs",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.95,811.40099978447,11,"M","25-34","Master's degree","Daily",NA,169.03,0.95,1,"True",0.99,0.5,75,2.17,1569944361.509,15,1569944350.845,"32",10.6640000343323,"16"
"cc654bfe",2,34,18,"HOPs",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.95,811.40099978447,11,"M","25-34","Master's degree","Daily",NA,171.2,0.912,1,"True",0.97206,0.5,75,2.17,1569944375.316,5,1569944364.356,"33",10.960000038147,"7"
"cc654bfe",2,34,18,"HOPs",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.95,811.40099978447,11,"M","25-34","Master's degree","Daily",NA,174.37,0.754,0,"True",0.83415,0.5,66,3.17,1569944386.25,5,1569944378.867,"34",7.38299989700317,"5"
"cc654bfe",2,34,18,"HOPs",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.95,811.40099978447,11,"M","25-34","Master's degree","Daily",NA,107.78,0.5,0,"False",0.5,0.5,50,0,1569943658.106,5,1569943653.107,"mock",4.99899983406067,"mock"
"cc654bfe",2,34,18,"HOPs",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.95,811.40099978447,11,"M","25-34","Master's degree","Daily",NA,109.95,0.999,1,"True",0.9999938,0.5,99,2.17,1569943690.619,15,1569943672.519,"practice1",18.0999999046326,"practice"
"cc654bfe",2,34,18,"HOPs",0.5,0.9,"True",3.17,107.78,0.08,150,3,1.95,811.40099978447,11,"M","25-34","Master's degree","Daily",NA,109.95,0.999,1,"True",0.9999938,0.5,95,2.17,1569944132.923,15,1569944099.26,"practice2",33.6630001068115,"practice"
"edbdff3c",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.75,694.118999958038,11,"F","45-54","Master's degree","Weekly",NA,109.95,0.912,1,"True",0.97206,0.5,60,2.17,1569881369.057,5,1569881343.459,"1",25.5979998111725,"7"
"edbdff3c",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.75,694.118999958038,11,"F","45-54","Master's degree","Weekly",NA,112.12,0.95,1,"True",0.99,0.5,65,2.17,1569881382.197,5,1569881372.535,"2",9.66199994087219,"8"
"edbdff3c",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.75,694.118999958038,11,"F","45-54","Master's degree","Weekly",NA,114.29,0.95,1,"True",0.99,0.5,72,2.17,1569881405.709,15,1569881386.567,"3",19.1420001983643,"16"
"edbdff3c",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.75,694.118999958038,11,"F","45-54","Master's degree","Weekly",NA,116.46,0.668,1,"True",0.73088,0.5,62,2.17,1569881420.485,15,1569881411.78,"4",8.70499992370605,"11"
"edbdff3c",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.75,694.118999958038,11,"F","45-54","Master's degree","Weekly",NA,119.63,0.55,0,"True",0.57053,0.5,52,3.17,1569881439.454,5,1569881431.78,"5",7.67400002479553,"1"
"edbdff3c",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.75,694.118999958038,11,"F","45-54","Master's degree","Weekly",NA,119.63,0.611,0,"False",0.65464,0.5,55,0,1569881450.302,15,1569881443.571,"6",6.73099994659424,"10"
"edbdff3c",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.75,694.118999958038,11,"F","45-54","Master's degree","Weekly",NA,119.63,0.668,0,"False",0.73088,0.5,53,0,1569881464.178,5,1569881455.46,"7",8.71799993515015,"3"
"edbdff3c",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.75,694.118999958038,11,"F","45-54","Master's degree","Weekly",NA,118.63,0.754,1,"False",0.83415,0.5,54,-1,1569881479.948,5,1569881468.764,"8",11.1840000152588,"5"
"edbdff3c",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.75,694.118999958038,11,"F","45-54","Master's degree","Weekly",NA,120.8,0.999,1,"True",0.99999,0.5,79,2.17,1569881490.618,15,1569881483.523,"9",7.09500002861023,"17"
"edbdff3c",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.75,694.118999958038,11,"F","45-54","Master's degree","Weekly",NA,123.97,0.721,0,"True",0.79653,0.5,54,3.17,1569881502.829,5,1569881493.864,"10",8.96499991416931,"4"
"edbdff3c",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.75,694.118999958038,11,"F","45-54","Master's degree","Weekly",NA,122.97,0.721,1,"False",0.79653,0.5,64,-1,1569881512.228,15,1569881505.891,"11",6.33699989318848,"12"
"edbdff3c",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.75,694.118999958038,11,"F","45-54","Master's degree","Weekly",NA,126.14,0.611,0,"True",0.65464,0.5,51,3.17,1569881536.539,5,1569881515.802,"12",20.7369999885559,"2"
"edbdff3c",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.75,694.118999958038,11,"F","45-54","Master's degree","Weekly",NA,129.31,0.849,0,"True",0.92787,0.5,55,3.17,1569881545.745,5,1569881539.586,"13",6.15899991989136,"6"
"edbdff3c",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.75,694.118999958038,11,"F","45-54","Master's degree","Weekly",NA,131.48,0.849,1,"True",0.92787,0.5,68,2.17,1569881556.799,15,1569881549.572,"14",7.22699999809265,"14"
"edbdff3c",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.75,694.118999958038,11,"F","45-54","Master's degree","Weekly",NA,134.65,0.55,0,"True",0.57053,0.5,51,3.17,1569881569.257,15,1569881560.874,"15",8.38299989700317,"9"
"edbdff3c",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.75,694.118999958038,11,"F","45-54","Master's degree","Weekly",NA,137.82,0.754,0,"True",0.83415,0.5,64,3.17,1569881579.007,15,1569881572.974,"16",6.03299999237061,"13"
"edbdff3c",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.75,694.118999958038,11,"F","45-54","Master's degree","Weekly",NA,139.99,0.912,1,"True",0.97206,0.5,70,2.17,1569881587.779,15,1569881582.105,"17",5.67400002479553,"15"
"edbdff3c",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.75,694.118999958038,11,"F","45-54","Master's degree","Weekly",NA,139.99,0.668,0,"False",0.73088,0.5,52,0,1569881656.587,5,1569881648.256,"18",8.33099985122681,"3"
"edbdff3c",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.75,694.118999958038,11,"F","45-54","Master's degree","Weekly",NA,142.16,0.95,1,"True",0.99,0.5,70,2.17,1569881674.649,15,1569881662.525,"19",12.1239998340607,"16"
"edbdff3c",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.75,694.118999958038,11,"F","45-54","Master's degree","Weekly",NA,142.16,0.611,0,"False",0.65464,0.5,51,0,1569881684.495,5,1569881677.42,"20",7.07499980926514,"2"
"edbdff3c",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.75,694.118999958038,11,"F","45-54","Master's degree","Weekly",NA,142.16,0.754,0,"False",0.83415,0.5,55,0,1569881693.307,15,1569881687.133,"21",6.17400002479553,"13"
"edbdff3c",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.75,694.118999958038,11,"F","45-54","Master's degree","Weekly",NA,142.16,0.721,0,"False",0.79653,0.5,54,0,1569881702.056,5,1569881696.254,"22",5.80200004577637,"4"
"edbdff3c",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.75,694.118999958038,11,"F","45-54","Master's degree","Weekly",NA,145.33,0.754,0,"True",0.83415,0.5,56,3.17,1569881714.781,5,1569881705.1,"23",9.68099999427795,"5"
"edbdff3c",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.75,694.118999958038,11,"F","45-54","Master's degree","Weekly",NA,147.5,0.912,1,"True",0.97206,0.5,65,2.17,1569881724.057,15,1569881718.446,"24",5.61099982261658,"15"
"edbdff3c",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.75,694.118999958038,11,"F","45-54","Master's degree","Weekly",NA,147.5,0.55,0,"False",0.57053,0.5,50,0,1569881732.532,5,1569881726.809,"25",5.72300004959106,"1"
"edbdff3c",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.75,694.118999958038,11,"F","45-54","Master's degree","Weekly",NA,150.67,0.5,0,"True",0.5,0.5,50,3.17,1569881743.957,5,1569881735.579,"26",8.37800002098083,"0"
"edbdff3c",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.75,694.118999958038,11,"F","45-54","Master's degree","Weekly",NA,150.67,0.55,0,"False",0.57053,0.5,51,0,1569881752.937,15,1569881746.755,"27",6.18199992179871,"9"
"edbdff3c",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.75,694.118999958038,11,"F","45-54","Master's degree","Weekly",NA,152.84,0.849,1,"True",0.92787,0.5,60,2.17,1569881762.703,5,1569881755.824,"28",6.87900018692017,"6"
"edbdff3c",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.75,694.118999958038,11,"F","45-54","Master's degree","Weekly",NA,152.84,0.611,0,"False",0.65464,0.5,53,0,1569881773.621,15,1569881767.28,"29",6.34100008010864,"10"
"edbdff3c",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.75,694.118999958038,11,"F","45-54","Master's degree","Weekly",NA,152.84,0.668,0,"False",0.73088,0.5,55,0,1569881782.225,15,1569881777.066,"30",5.15899991989136,"11"
"edbdff3c",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.75,694.118999958038,11,"F","45-54","Master's degree","Weekly",NA,155.01,0.849,1,"True",0.92787,0.5,63,2.17,1569881792.319,15,1569881785.086,"31",7.23300004005432,"14"
"edbdff3c",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.75,694.118999958038,11,"F","45-54","Master's degree","Weekly",NA,157.18,0.912,1,"True",0.97206,0.5,60,2.17,1569881800.707,5,1569881795.201,"32",5.50600004196167,"7"
"edbdff3c",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.75,694.118999958038,11,"F","45-54","Master's degree","Weekly",NA,159.35,0.95,1,"True",0.99,0.5,67,2.17,1569881810.683,5,1569881803.585,"33",7.09800004959106,"8"
"edbdff3c",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.75,694.118999958038,11,"F","45-54","Master's degree","Weekly",NA,159.35,0.721,0,"False",0.79653,0.5,55,0,1569881819.635,15,1569881813.931,"34",5.7039999961853,"12"
"edbdff3c",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.75,694.118999958038,11,"F","45-54","Master's degree","Weekly",NA,107.78,0.5,0,"False",0.5,0.5,50,0,1569881270.195,5,1569881259.417,"mock",10.7779998779297,"mock"
"edbdff3c",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.75,694.118999958038,11,"F","45-54","Master's degree","Weekly",NA,109.95,0.999,1,"True",0.9999938,0.5,75,2.17,1569881339.25,15,1569881307.723,"practice1",31.5269999504089,"practice"
"edbdff3c",1,34,18,"intervals",0.5,0.9,"True",3.17,107.78,0.08,150,3,0.75,694.118999958038,11,"F","45-54","Master's degree","Weekly",NA,109.95,0.999,1,"True",0.9999938,0.5,70,2.17,1569881634.321,15,1569881601.068,"practice2",33.2530000209808,"practice"
"59220243",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,1.16,593.40700006485,11,"M","25-34","High school diploma or GED","Weekly",NA,109.95,0.95,1,"True",0.99,0.5,80,2.17,1569966959.135,5,1569966949.056,"1",10.0789999961853,"8"
"59220243",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,1.16,593.40700006485,11,"M","25-34","High school diploma or GED","Weekly",NA,113.12,0.668,0,"True",0.73088,0.5,50,3.17,1569966972.623,5,1569966962.155,"2",10.4679999351501,"3"
"59220243",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,1.16,593.40700006485,11,"M","25-34","High school diploma or GED","Weekly",NA,116.29,0.611,0,"True",0.65464,0.5,40,3.17,1569966989.967,5,1569966976.327,"3",13.6400001049042,"2"
"59220243",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,1.16,593.40700006485,11,"M","25-34","High school diploma or GED","Weekly",NA,118.46,0.721,1,"True",0.79653,0.5,60,2.17,1569967007.479,5,1569966994.995,"4",12.4840002059937,"4"
"59220243",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,1.16,593.40700006485,11,"M","25-34","High school diploma or GED","Weekly",NA,120.63,0.668,1,"True",0.73088,0.5,75,2.17,1569967025.279,15,1569967011.177,"5",14.1019999980927,"11"
"59220243",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,1.16,593.40700006485,11,"M","25-34","High school diploma or GED","Weekly",NA,122.8,0.849,1,"True",0.92787,0.5,80,2.17,1569967038.407,15,1569967028.936,"6",9.47099995613098,"14"
"59220243",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,1.16,593.40700006485,11,"M","25-34","High school diploma or GED","Weekly",NA,122.8,0.754,0,"False",0.83415,0.5,50,0,1569967049.28,5,1569967042.964,"7",6.31599998474121,"5"
"59220243",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,1.16,593.40700006485,11,"M","25-34","High school diploma or GED","Weekly",NA,124.97,0.912,1,"True",0.97206,0.5,85,2.17,1569967065.8,15,1569967054.247,"8",11.5529999732971,"15"
"59220243",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,1.16,593.40700006485,11,"M","25-34","High school diploma or GED","Weekly",NA,124.97,0.5,0,"False",0.5,0.5,40,0,1569967078.184,5,1569967069.002,"9",9.18199992179871,"0"
"59220243",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,1.16,593.40700006485,11,"M","25-34","High school diploma or GED","Weekly",NA,123.97,0.721,1,"False",0.79653,0.5,65,-1,1569967088.696,15,1569967080.756,"10",7.94000005722046,"12"
"59220243",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,1.16,593.40700006485,11,"M","25-34","High school diploma or GED","Weekly",NA,126.14,0.754,1,"True",0.83415,0.5,50,2.17,1569967100.024,15,1569967091.659,"11",8.36500000953674,"13"
"59220243",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,1.16,593.40700006485,11,"M","25-34","High school diploma or GED","Weekly",NA,128.31,0.611,1,"True",0.65464,0.5,70,2.17,1569967120.712,15,1569967103.722,"12",16.9900000095367,"10"
"59220243",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,1.16,593.40700006485,11,"M","25-34","High school diploma or GED","Weekly",NA,127.31,0.55,1,"False",0.57053,0.5,45,-1,1569967140.688,15,1569967128.516,"13",12.1719999313354,"9"
"59220243",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,1.16,593.40700006485,11,"M","25-34","High school diploma or GED","Weekly",NA,129.48,0.849,1,"True",0.92787,0.5,90,2.17,1569967151.424,5,1569967143.459,"14",7.96499991416931,"6"
"59220243",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,1.16,593.40700006485,11,"M","25-34","High school diploma or GED","Weekly",NA,131.65,0.95,1,"True",0.99,0.5,95,2.17,1569967165.84,15,1569967154.408,"15",11.4319999217987,"16"
"59220243",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,1.16,593.40700006485,11,"M","25-34","High school diploma or GED","Weekly",NA,131.65,0.55,0,"False",0.57053,0.5,50,0,1569967177.111,5,1569967172.476,"16",4.63499999046326,"1"
"59220243",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,1.16,593.40700006485,11,"M","25-34","High school diploma or GED","Weekly",NA,131.65,0.912,0,"False",0.97206,0.5,75,0,1569967189.879,5,1569967179.445,"17",10.4340000152588,"7"
"59220243",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,1.16,593.40700006485,11,"M","25-34","High school diploma or GED","Weekly",NA,131.65,0.849,0,"False",0.92787,0.5,78,0,1569967311.279,15,1569967294.366,"18",16.9130001068115,"14"
"59220243",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,1.16,593.40700006485,11,"M","25-34","High school diploma or GED","Weekly",NA,133.82,0.912,1,"True",0.97206,0.5,50,2.17,1569967319.023,15,1569967314.44,"19",4.58299994468689,"15"
"59220243",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,1.16,593.40700006485,11,"M","25-34","High school diploma or GED","Weekly",NA,132.82,0.668,1,"False",0.73088,0.5,65,-1,1569967326.439,15,1569967322.157,"20",4.28199982643127,"11"
"59220243",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,1.16,593.40700006485,11,"M","25-34","High school diploma or GED","Weekly",NA,135.99,0.611,0,"True",0.65464,0.5,40,3.17,1569967335.727,5,1569967330.479,"21",5.24799990653992,"2"
"59220243",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,1.16,593.40700006485,11,"M","25-34","High school diploma or GED","Weekly",NA,139.16,0.721,0,"True",0.79653,0.5,50,3.17,1569967342.951,5,1569967338.765,"22",4.18599987030029,"4"
"59220243",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,1.16,593.40700006485,11,"M","25-34","High school diploma or GED","Weekly",NA,142.33,0.668,0,"True",0.73088,0.5,40,3.17,1569967352.255,5,1569967345.858,"23",6.3970000743866,"3"
"59220243",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,1.16,593.40700006485,11,"M","25-34","High school diploma or GED","Weekly",NA,145.5,0.849,0,"True",0.92787,0.5,80,3.17,1569967364.903,5,1569967355.62,"24",9.28300023078918,"6"
"59220243",4,34,18,"HOPs",0.5,0.9,"False",3.17,107.78,0.08,150,3,1.16,593.40700006485,11,"M","25-34","High school diploma or GED","Weekly",NA,148.67,0.754,0,"True",0.83415,0.5,70,3.17,1569967373.463,5,1569967368.379,"25",5.08400011062622,"5"
